urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:humidity,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:humidity:qualityIndex
2023-08-21T17:20:00+01:00,H_BED,39.990000,100
2023-08-21T17:30:00+01:00,H_BED,43.050000,100
2023-08-21T17:40:00+01:00,H_BED,45.050000,100
2023-08-21T17:50:00+01:00,H_BED,45.340000,100
2023-08-21T18:00:00+01:00,H_BED,47.620000,100
2023-08-21T18:10:00+01:00,H_BED,49.970000,100
2023-08-21T18:20:00+01:00,H_BED,53.520000,100
2023-08-21T18:30:00+01:00,H_BED,56.470000,100
2023-08-21T18:40:00+01:00,H_BED,56.310000,100
2023-08-21T18:50:00+01:00,H_BED,60.170000,100
2023-08-21T19:00:00+01:00,H_BED,58.960000,100
2023-08-21T19:10:00+01:00,H_BED,59.680000,100
2023-08-21T19:20:00+01:00,H_BED,61.380000,100
2023-08-21T19:30:00+01:00,H_BED,63.590000,100
2023-08-21T19:40:00+01:00,H_BED,64.890000,100
2023-08-21T19:50:00+01:00,H_BED,66.060000,100
2023-08-21T20:00:00+01:00,H_BED,67.160000,100
2023-08-21T20:10:00+01:00,H_BED,67.290000,100
2023-08-21T20:20:00+01:00,H_BED,68.370000,100
2023-08-21T20:30:00+01:00,H_BED,68.370000,100
2023-08-21T20:40:00+01:00,H_BED,68.690000,100
2023-08-21T20:50:00+01:00,H_BED,70.100000,100
2023-08-21T21:00:00+01:00,H_BED,71.270000,100
2023-08-21T21:10:00+01:00,H_BED,72.120000,100
2023-08-21T21:20:00+01:00,H_BED,72.040000,100
2023-08-21T21:30:00+01:00,H_BED,72.230000,100
2023-08-21T21:40:00+01:00,H_BED,73.840000,100
2023-08-21T21:50:00+01:00,H_BED,73.320000,100
2023-08-21T22:00:00+01:00,H_BED,73.970000,100
2023-08-21T22:10:00+01:00,H_BED,73.960000,100
2023-08-21T22:20:00+01:00,H_BED,73.920000,100
2023-08-21T22:30:00+01:00,H_BED,73.970000,100
2023-08-21T22:40:00+01:00,H_BED,74.830000,100
2023-08-21T22:50:00+01:00,H_BED,75.190000,100
2023-08-21T23:00:00+01:00,H_BED,74.890000,100
2023-08-21T23:10:00+01:00,H_BED,76.140000,100
2023-08-21T23:20:00+01:00,H_BED,75.520000,100
2023-08-21T23:30:00+01:00,H_BED,75.670000,100
2023-08-21T23:40:00+01:00,H_BED,76.430000,100
2023-08-21T23:50:00+01:00,H_BED,76.490000,100
2023-08-22T00:00:00+01:00,H_BED,77.230000,100
2023-08-22T00:10:00+01:00,H_BED,77.710000,100
2023-08-22T00:20:00+01:00,H_BED,77.680000,100
2023-08-22T00:30:00+01:00,H_BED,78.300000,100
2023-08-22T00:40:00+01:00,H_BED,78.610000,100
2023-08-22T00:50:00+01:00,H_BED,79.610000,100
2023-08-22T01:00:00+01:00,H_BED,80.400000,100
2023-08-22T01:10:00+01:00,H_BED,79.950000,100
2023-08-22T01:20:00+01:00,H_BED,79.720000,100
2023-08-22T01:30:00+01:00,H_BED,80.300000,100
2023-08-22T01:40:00+01:00,H_BED,80.200000,100
2023-08-22T01:50:00+01:00,H_BED,79.170000,100
2023-08-22T02:00:00+01:00,H_BED,80.200000,100
2023-08-22T02:10:00+01:00,H_BED,79.950000,100
2023-08-22T02:20:00+01:00,H_BED,81.000000,100
2023-08-22T02:30:00+01:00,H_BED,81.700000,100
2023-08-22T02:40:00+01:00,H_BED,80.700000,100
2023-08-22T02:50:00+01:00,H_BED,80.800000,100
2023-08-22T03:00:00+01:00,H_BED,81.400000,100
2023-08-22T03:10:00+01:00,H_BED,81.200000,100
2023-08-22T03:20:00+01:00,H_BED,81.500000,100
2023-08-22T03:30:00+01:00,H_BED,81.400000,100
2023-08-22T03:40:00+01:00,H_BED,81.900000,100
2023-08-22T03:50:00+01:00,H_BED,82.200000,100
2023-08-22T04:00:00+01:00,H_BED,82.200000,100
2023-08-22T04:10:00+01:00,H_BED,81.400000,100
2023-08-22T04:20:00+01:00,H_BED,82.500000,100
2023-08-22T04:30:00+01:00,H_BED,82.100000,100
2023-08-22T04:40:00+01:00,H_BED,81.800000,100
2023-08-22T04:50:00+01:00,H_BED,80.700000,100
2023-08-22T05:00:00+01:00,H_BED,80.200000,100
2023-08-22T05:10:00+01:00,H_BED,79.880000,100
2023-08-22T05:20:00+01:00,H_BED,80.500000,100
2023-08-22T05:30:00+01:00,H_BED,81.800000,100
2023-08-22T05:40:00+01:00,H_BED,81.800000,100
2023-08-22T05:50:00+01:00,H_BED,82.400000,100
2023-08-22T06:00:00+01:00,H_BED,81.600000,100
2023-08-22T06:10:00+01:00,H_BED,80.400000,100
2023-08-22T06:20:00+01:00,H_BED,79.910000,100
2023-08-22T06:30:00+01:00,H_BED,78.340000,100
2023-08-22T06:40:00+01:00,H_BED,77.680000,100
2023-08-22T06:50:00+01:00,H_BED,77.700000,100
2023-08-22T07:00:00+01:00,H_BED,77.540000,100
2023-08-22T07:10:00+01:00,H_BED,78.540000,100
2023-08-22T07:20:00+01:00,H_BED,78.940000,100
2023-08-22T07:30:00+01:00,H_BED,78.240000,100
2023-08-22T07:40:00+01:00,H_BED,78.560000,100
2023-08-22T07:50:00+01:00,H_BED,79.150000,100
2023-08-22T08:00:00+01:00,H_BED,79.800000,100
2023-08-22T08:10:00+01:00,H_BED,77.250000,100
2023-08-22T08:20:00+01:00,H_BED,74.700000,100
2023-08-22T08:30:00+01:00,H_BED,74.700000,100
2023-08-22T08:40:00+01:00,H_BED,73.360000,100
2023-08-22T08:50:00+01:00,H_BED,72.760000,100
2023-08-22T09:00:00+01:00,H_BED,70.960000,100
2023-08-22T09:10:00+01:00,H_BED,70.290000,100
2023-08-22T09:20:00+01:00,H_BED,69.950000,100
2023-08-22T09:30:00+01:00,H_BED,66.350000,100
2023-08-22T09:40:00+01:00,H_BED,62.720000,100
2023-08-22T09:50:00+01:00,H_BED,64.190000,100
2023-08-22T10:00:00+01:00,H_BED,61.820000,100
2023-08-22T10:10:00+01:00,H_BED,59.400000,100
2023-08-22T10:20:00+01:00,H_BED,57.010000,100
2023-08-22T10:30:00+01:00,H_BED,54.630000,100
2023-08-22T10:40:00+01:00,H_BED,53.390000,100
2023-08-22T10:50:00+01:00,H_BED,50.940000,100
2023-08-22T11:00:00+01:00,H_BED,50.460000,100
2023-08-22T11:10:00+01:00,H_BED,52.420000,100
2023-08-22T11:20:00+01:00,H_BED,52.940000,100
2023-08-22T11:30:00+01:00,H_BED,50.330000,100
2023-08-22T11:40:00+01:00,H_BED,50.890000,100
2023-08-22T11:50:00+01:00,H_BED,50.360000,100
2023-08-22T12:00:00+01:00,H_BED,49.750000,100
2023-08-22T12:10:00+01:00,H_BED,48.440000,100
2023-08-22T12:20:00+01:00,H_BED,47.250000,100
2023-08-22T12:30:00+01:00,H_BED,46.200000,100
2023-08-22T12:40:00+01:00,H_BED,44.440000,100
2023-08-22T12:50:00+01:00,H_BED,42.780000,100
2023-08-22T13:00:00+01:00,H_BED,40.950000,100
2023-08-22T13:10:00+01:00,H_BED,41.280000,100
2023-08-22T13:20:00+01:00,H_BED,40.030000,100
2023-08-22T13:30:00+01:00,H_BED,37.910000,100
2023-08-22T13:40:00+01:00,H_BED,36.320000,100
2023-08-22T13:50:00+01:00,H_BED,38.150000,100
2023-08-22T14:00:00+01:00,H_BED,37.210000,100
2023-08-22T14:10:00+01:00,H_BED,38.560000,100
2023-08-22T14:20:00+01:00,H_BED,36.620000,100
2023-08-22T14:30:00+01:00,H_BED,35.080000,100
2023-08-22T14:40:00+01:00,H_BED,37.120000,100
2023-08-22T14:50:00+01:00,H_BED,38.570000,100
2023-08-22T15:00:00+01:00,H_BED,41.490000,100
2023-08-22T15:10:00+01:00,H_BED,41.600000,100
2023-08-22T15:20:00+01:00,H_BED,38.810000,100
2023-08-22T15:30:00+01:00,H_BED,36.650000,100
2023-08-22T15:40:00+01:00,H_BED,33.290000,100
2023-08-22T15:50:00+01:00,H_BED,32.710000,100
2023-08-22T16:00:00+01:00,H_BED,33.360000,100
2023-08-22T16:10:00+01:00,H_BED,34.200000,100
2023-08-22T16:20:00+01:00,H_BED,35.190000,100
2023-08-22T16:30:00+01:00,H_BED,36.960000,100
2023-08-22T16:40:00+01:00,H_BED,37.160000,100
2023-08-22T16:50:00+01:00,H_BED,35.400000,100
2023-08-22T17:00:00+01:00,H_BED,37.820000,100
2023-08-22T17:10:00+01:00,H_BED,37.360000,100
2023-08-22T17:20:00+01:00,H_BED,38.240000,100
2023-08-22T17:30:00+01:00,H_BED,39.990000,100
2023-08-22T17:40:00+01:00,H_BED,42.000000,100
2023-08-22T17:50:00+01:00,H_BED,41.940000,100
2023-08-22T18:00:00+01:00,H_BED,44.930000,100
2023-08-22T18:10:00+01:00,H_BED,45.370000,100
2023-08-22T18:20:00+01:00,H_BED,46.870000,100
2023-08-22T18:30:00+01:00,H_BED,52.590000,100
2023-08-22T18:40:00+01:00,H_BED,57.750000,100
2023-08-22T18:50:00+01:00,H_BED,57.740000,100
2023-08-22T19:00:00+01:00,H_BED,56.830000,100
2023-08-22T19:10:00+01:00,H_BED,61.660000,100
2023-08-22T19:20:00+01:00,H_BED,60.800000,100
2023-08-22T19:30:00+01:00,H_BED,62.670000,100
2023-08-22T19:40:00+01:00,H_BED,63.150000,100
2023-08-22T19:50:00+01:00,H_BED,63.200000,100
2023-08-22T20:00:00+01:00,H_BED,65.640000,100
2023-08-22T20:10:00+01:00,H_BED,65.520000,100
2023-08-22T20:20:00+01:00,H_BED,66.750000,100
2023-08-22T20:30:00+01:00,H_BED,66.160000,100
2023-08-22T20:40:00+01:00,H_BED,67.510000,100
2023-08-22T20:50:00+01:00,H_BED,67.380000,100
2023-08-22T21:00:00+01:00,H_BED,68.440000,100
2023-08-22T21:10:00+01:00,H_BED,68.720000,100
2023-08-22T21:20:00+01:00,H_BED,68.500000,100
2023-08-22T21:30:00+01:00,H_BED,70.730000,100
2023-08-22T21:40:00+01:00,H_BED,71.400000,100
2023-08-22T21:50:00+01:00,H_BED,71.050000,100
2023-08-22T22:00:00+01:00,H_BED,71.950000,100
2023-08-22T22:10:00+01:00,H_BED,73.240000,100
2023-08-22T22:20:00+01:00,H_BED,72.970000,100
2023-08-22T22:30:00+01:00,H_BED,72.990000,100
2023-08-22T22:40:00+01:00,H_BED,73.300000,100
2023-08-22T22:50:00+01:00,H_BED,72.680000,100
2023-08-22T23:00:00+01:00,H_BED,74.010000,100
2023-08-22T23:10:00+01:00,H_BED,74.370000,100
2023-08-22T23:20:00+01:00,H_BED,73.700000,100
2023-08-22T23:30:00+01:00,H_BED,74.740000,100
2023-08-22T23:40:00+01:00,H_BED,74.640000,100
2023-08-22T23:50:00+01:00,H_BED,75.010000,100
2023-08-23T00:00:00+01:00,H_BED,73.760000,100
2023-08-23T00:10:00+01:00,H_BED,72.490000,100
2023-08-23T00:20:00+01:00,H_BED,74.110000,100
2023-08-23T00:30:00+01:00,H_BED,73.960000,100
2023-08-23T00:40:00+01:00,H_BED,73.870000,100
2023-08-23T00:50:00+01:00,H_BED,74.960000,100
2023-08-23T01:00:00+01:00,H_BED,75.710000,100
2023-08-23T01:10:00+01:00,H_BED,74.240000,100
2023-08-23T01:20:00+01:00,H_BED,74.730000,100
2023-08-23T01:30:00+01:00,H_BED,74.190000,100
2023-08-23T01:40:00+01:00,H_BED,73.320000,100
2023-08-23T01:50:00+01:00,H_BED,73.810000,100
2023-08-23T02:00:00+01:00,H_BED,74.790000,100
2023-08-23T02:10:00+01:00,H_BED,73.200000,100
2023-08-23T02:20:00+01:00,H_BED,72.570000,100
2023-08-23T02:30:00+01:00,H_BED,74.030000,100
2023-08-23T02:40:00+01:00,H_BED,72.510000,100
2023-08-23T02:50:00+01:00,H_BED,73.510000,100
2023-08-23T03:00:00+01:00,H_BED,71.760000,100
2023-08-23T03:10:00+01:00,H_BED,72.770000,100
2023-08-23T03:20:00+01:00,H_BED,72.410000,100
2023-08-23T03:30:00+01:00,H_BED,72.690000,100
2023-08-23T03:40:00+01:00,H_BED,73.010000,100
2023-08-23T03:50:00+01:00,H_BED,72.450000,100
2023-08-23T04:00:00+01:00,H_BED,74.990000,100
2023-08-23T04:10:00+01:00,H_BED,74.270000,100
2023-08-23T04:20:00+01:00,H_BED,74.270000,100
2023-08-23T04:30:00+01:00,H_BED,73.570000,100
2023-08-23T04:40:00+01:00,H_BED,74.310000,100
2023-08-23T04:50:00+01:00,H_BED,72.220000,100
2023-08-23T05:00:00+01:00,H_BED,73.780000,100
2023-08-23T05:10:00+01:00,H_BED,72.700000,100
2023-08-23T05:20:00+01:00,H_BED,73.510000,100
2023-08-23T05:30:00+01:00,H_BED,72.640000,100
2023-08-23T05:40:00+01:00,H_BED,72.940000,100
2023-08-23T05:50:00+01:00,H_BED,72.710000,100
2023-08-23T06:00:00+01:00,H_BED,72.640000,100
2023-08-23T06:10:00+01:00,H_BED,70.980000,100
2023-08-23T06:20:00+01:00,H_BED,69.220000,100
2023-08-23T06:30:00+01:00,H_BED,68.190000,100
2023-08-23T06:40:00+01:00,H_BED,72.700000,100
2023-08-23T06:50:00+01:00,H_BED,71.740000,100
2023-08-23T07:00:00+01:00,H_BED,74.110000,100
2023-08-23T07:10:00+01:00,H_BED,75.340000,100
2023-08-23T07:20:00+01:00,H_BED,76.400000,100
2023-08-23T07:30:00+01:00,H_BED,76.300000,100
2023-08-23T07:40:00+01:00,H_BED,75.090000,100
2023-08-23T07:50:00+01:00,H_BED,74.000000,100
2023-08-23T08:00:00+01:00,H_BED,73.740000,100
2023-08-23T08:10:00+01:00,H_BED,73.040000,100
2023-08-23T08:20:00+01:00,H_BED,68.730000,100
2023-08-23T08:30:00+01:00,H_BED,68.220000,100
2023-08-23T08:40:00+01:00,H_BED,66.430000,100
2023-08-23T08:50:00+01:00,H_BED,64.950000,100
2023-08-23T09:00:00+01:00,H_BED,61.730000,100
2023-08-23T09:10:00+01:00,H_BED,58.370000,100
2023-08-23T09:20:00+01:00,H_BED,58.510000,100
2023-08-23T09:30:00+01:00,H_BED,48.550000,100
2023-08-23T09:40:00+01:00,H_BED,41.910000,100
2023-08-23T09:50:00+01:00,H_BED,41.580000,100
2023-08-23T10:00:00+01:00,H_BED,38.650000,100
2023-08-23T10:10:00+01:00,H_BED,37.990000,100
2023-08-23T10:20:00+01:00,H_BED,37.010000,100
2023-08-23T10:30:00+01:00,H_BED,37.430000,100
2023-08-23T10:40:00+01:00,H_BED,35.820000,100
2023-08-23T10:50:00+01:00,H_BED,36.890000,100
2023-08-23T11:00:00+01:00,H_BED,35.720000,100
2023-08-23T11:10:00+01:00,H_BED,34.370000,100
2023-08-23T11:20:00+01:00,H_BED,34.020000,100
2023-08-23T11:30:00+01:00,H_BED,33.810000,100
2023-08-23T11:40:00+01:00,H_BED,34.300000,100
2023-08-23T11:50:00+01:00,H_BED,34.150000,100
2023-08-23T12:00:00+01:00,H_BED,34.010000,100
2023-08-23T12:10:00+01:00,H_BED,33.480000,100
2023-08-23T12:20:00+01:00,H_BED,33.050000,100
2023-08-23T12:30:00+01:00,H_BED,32.690000,100
2023-08-23T12:40:00+01:00,H_BED,32.000000,100
2023-08-23T12:50:00+01:00,H_BED,32.850000,100
2023-08-23T13:00:00+01:00,H_BED,30.100000,100
2023-08-23T13:10:00+01:00,H_BED,31.730000,100
2023-08-23T13:20:00+01:00,H_BED,33.020000,100
2023-08-23T13:30:00+01:00,H_BED,29.470000,100
2023-08-23T13:40:00+01:00,H_BED,28.260000,100
2023-08-23T13:50:00+01:00,H_BED,29.260000,100
2023-08-23T14:00:00+01:00,H_BED,29.690000,100
2023-08-23T14:10:00+01:00,H_BED,29.400000,100
2023-08-23T14:20:00+01:00,H_BED,27.690000,100
2023-08-23T14:30:00+01:00,H_BED,28.140000,100
2023-08-23T14:40:00+01:00,H_BED,26.300000,100
2023-08-23T14:50:00+01:00,H_BED,26.660000,100
2023-08-23T15:00:00+01:00,H_BED,26.520000,100
2023-08-23T15:10:00+01:00,H_BED,26.260000,100
2023-08-23T15:20:00+01:00,H_BED,25.660000,100
2023-08-23T15:30:00+01:00,H_BED,27.120000,100
2023-08-23T15:40:00+01:00,H_BED,27.560000,100
2023-08-23T15:50:00+01:00,H_BED,28.930000,100
2023-08-23T16:00:00+01:00,H_BED,28.430000,100
2023-08-23T16:10:00+01:00,H_BED,27.490000,100
2023-08-23T16:20:00+01:00,H_BED,27.130000,100
2023-08-23T16:30:00+01:00,H_BED,26.660000,100
2023-08-23T16:40:00+01:00,H_BED,27.800000,100
2023-08-23T16:50:00+01:00,H_BED,28.090000,100
2023-08-23T17:00:00+01:00,H_BED,27.690000,100
2023-08-23T17:10:00+01:00,H_BED,29.280000,100
2023-08-23T17:20:00+01:00,H_BED,29.310000,100
2023-08-23T17:30:00+01:00,H_BED,29.490000,100
2023-08-23T17:40:00+01:00,H_BED,30.740000,100
2023-08-23T17:50:00+01:00,H_BED,30.190000,100
2023-08-23T18:00:00+01:00,H_BED,32.030000,100
2023-08-23T18:10:00+01:00,H_BED,37.050000,100
2023-08-23T18:20:00+01:00,H_BED,37.810000,100
2023-08-23T18:30:00+01:00,H_BED,43.270000,100
2023-08-23T18:40:00+01:00,H_BED,45.640000,100
2023-08-23T18:50:00+01:00,H_BED,49.520000,100
2023-08-23T19:00:00+01:00,H_BED,49.060000,100
2023-08-23T19:10:00+01:00,H_BED,51.960000,100
2023-08-23T19:20:00+01:00,H_BED,54.010000,100
2023-08-23T19:30:00+01:00,H_BED,54.490000,100
2023-08-23T19:40:00+01:00,H_BED,55.940000,100
2023-08-23T19:50:00+01:00,H_BED,57.730000,100
2023-08-23T20:00:00+01:00,H_BED,58.880000,100
2023-08-23T20:10:00+01:00,H_BED,58.860000,100
2023-08-23T20:20:00+01:00,H_BED,60.340000,100
2023-08-23T20:30:00+01:00,H_BED,61.320000,100
2023-08-23T20:40:00+01:00,H_BED,60.880000,100
2023-08-23T20:50:00+01:00,H_BED,61.320000,100
2023-08-23T21:00:00+01:00,H_BED,61.790000,100
2023-08-23T21:10:00+01:00,H_BED,62.710000,100
2023-08-23T21:20:00+01:00,H_BED,62.640000,100
2023-08-23T21:30:00+01:00,H_BED,62.910000,100
2023-08-23T21:40:00+01:00,H_BED,62.930000,100
2023-08-23T21:50:00+01:00,H_BED,63.220000,100
2023-08-23T22:00:00+01:00,H_BED,61.770000,100
2023-08-23T22:10:00+01:00,H_BED,62.870000,100
2023-08-23T22:20:00+01:00,H_BED,62.660000,100
2023-08-23T22:30:00+01:00,H_BED,62.170000,100
2023-08-23T22:40:00+01:00,H_BED,63.430000,100
2023-08-23T22:50:00+01:00,H_BED,62.900000,100
2023-08-23T23:00:00+01:00,H_BED,62.560000,100
2023-08-23T23:10:00+01:00,H_BED,62.470000,100
2023-08-23T23:20:00+01:00,H_BED,63.760000,100
2023-08-23T23:30:00+01:00,H_BED,63.620000,100
2023-08-23T23:40:00+01:00,H_BED,62.490000,100
2023-08-23T23:50:00+01:00,H_BED,61.440000,100
2023-08-24T00:00:00+01:00,H_BED,60.750000,100
2023-08-24T00:10:00+01:00,H_BED,61.990000,100
2023-08-24T00:20:00+01:00,H_BED,60.830000,100
2023-08-24T00:30:00+01:00,H_BED,61.440000,100
2023-08-24T00:40:00+01:00,H_BED,60.590000,100
2023-08-24T00:50:00+01:00,H_BED,62.480000,100
2023-08-24T01:00:00+01:00,H_BED,61.780000,100
2023-08-24T01:10:00+01:00,H_BED,61.160000,100
2023-08-24T01:20:00+01:00,H_BED,61.450000,100
2023-08-24T01:30:00+01:00,H_BED,61.230000,100
2023-08-24T01:40:00+01:00,H_BED,61.120000,100
2023-08-24T01:50:00+01:00,H_BED,62.400000,100
2023-08-24T02:00:00+01:00,H_BED,61.720000,100
2023-08-24T02:10:00+01:00,H_BED,61.260000,100
2023-08-24T02:20:00+01:00,H_BED,60.680000,100
2023-08-24T02:30:00+01:00,H_BED,62.400000,100
2023-08-24T02:40:00+01:00,H_BED,60.870000,100
2023-08-24T02:50:00+01:00,H_BED,61.020000,100
2023-08-24T03:00:00+01:00,H_BED,60.450000,100
2023-08-24T03:10:00+01:00,H_BED,59.880000,100
2023-08-24T03:20:00+01:00,H_BED,61.260000,100
2023-08-24T03:30:00+01:00,H_BED,59.990000,100
2023-08-24T03:40:00+01:00,H_BED,60.510000,100
2023-08-24T03:50:00+01:00,H_BED,59.280000,100
2023-08-24T04:00:00+01:00,H_BED,58.900000,100
2023-08-24T04:10:00+01:00,H_BED,59.250000,100
2023-08-24T04:20:00+01:00,H_BED,62.870000,100
2023-08-24T04:30:00+01:00,H_BED,62.020000,100
2023-08-24T04:40:00+01:00,H_BED,62.880000,100
2023-08-24T04:50:00+01:00,H_BED,62.470000,100
2023-08-24T05:00:00+01:00,H_BED,65.240000,100
2023-08-24T05:10:00+01:00,H_BED,67.150000,100
2023-08-24T05:20:00+01:00,H_BED,64.750000,100
2023-08-24T05:30:00+01:00,H_BED,62.700000,100
2023-08-24T05:40:00+01:00,H_BED,65.740000,100
2023-08-24T05:50:00+01:00,H_BED,65.020000,100
2023-08-24T06:00:00+01:00,H_BED,61.790000,100
2023-08-24T06:10:00+01:00,H_BED,67.410000,100
2023-08-24T06:20:00+01:00,H_BED,66.780000,100
2023-08-24T06:30:00+01:00,H_BED,67.280000,100
2023-08-24T06:40:00+01:00,H_BED,65.540000,100
2023-08-24T06:50:00+01:00,H_BED,65.450000,100
2023-08-24T07:00:00+01:00,H_BED,68.110000,100
2023-08-24T07:10:00+01:00,H_BED,67.750000,100
2023-08-24T07:20:00+01:00,H_BED,65.400000,100
2023-08-24T07:30:00+01:00,H_BED,65.560000,100
2023-08-24T07:40:00+01:00,H_BED,65.320000,100
2023-08-24T07:50:00+01:00,H_BED,65.330000,100
2023-08-24T08:00:00+01:00,H_BED,70.920000,100
2023-08-24T08:10:00+01:00,H_BED,66.170000,100
2023-08-24T08:20:00+01:00,H_BED,64.040000,100
2023-08-24T08:30:00+01:00,H_BED,62.650000,100
2023-08-24T08:40:00+01:00,H_BED,60.850000,100
2023-08-24T08:50:00+01:00,H_BED,59.850000,100
2023-08-24T09:00:00+01:00,H_BED,61.410000,100
2023-08-24T09:10:00+01:00,H_BED,63.210000,100
2023-08-24T09:20:00+01:00,H_BED,58.880000,100
2023-08-24T09:30:00+01:00,H_BED,54.950000,100
2023-08-24T09:40:00+01:00,H_BED,52.930000,100
2023-08-24T09:50:00+01:00,H_BED,49.440000,100
2023-08-24T10:00:00+01:00,H_BED,49.280000,100
2023-08-24T10:10:00+01:00,H_BED,48.360000,100
2023-08-24T10:20:00+01:00,H_BED,45.810000,100
2023-08-24T10:30:00+01:00,H_BED,43.040000,100
2023-08-24T10:40:00+01:00,H_BED,43.270000,100
2023-08-24T10:50:00+01:00,H_BED,43.490000,100
2023-08-24T11:00:00+01:00,H_BED,41.340000,100
2023-08-24T11:10:00+01:00,H_BED,42.890000,100
2023-08-24T11:20:00+01:00,H_BED,40.310000,100
2023-08-24T11:30:00+01:00,H_BED,40.750000,100
2023-08-24T11:40:00+01:00,H_BED,40.010000,100
2023-08-24T11:50:00+01:00,H_BED,39.970000,100
2023-08-24T12:00:00+01:00,H_BED,39.780000,100
2023-08-24T12:10:00+01:00,H_BED,38.600000,100
2023-08-24T12:20:00+01:00,H_BED,39.820000,100
2023-08-24T12:30:00+01:00,H_BED,39.240000,100
2023-08-24T12:40:00+01:00,H_BED,39.720000,100
2023-08-24T12:50:00+01:00,H_BED,39.320000,100
2023-08-24T13:00:00+01:00,H_BED,39.810000,100
2023-08-24T13:10:00+01:00,H_BED,41.030000,100
2023-08-24T13:20:00+01:00,H_BED,38.930000,100
2023-08-24T13:30:00+01:00,H_BED,39.540000,100
2023-08-24T13:40:00+01:00,H_BED,39.320000,100
2023-08-24T13:50:00+01:00,H_BED,41.140000,100
2023-08-24T14:00:00+01:00,H_BED,41.280000,100
2023-08-24T14:10:00+01:00,H_BED,41.300000,100
2023-08-24T14:20:00+01:00,H_BED,43.690000,100
2023-08-24T14:30:00+01:00,H_BED,44.970000,100
2023-08-24T14:40:00+01:00,H_BED,48.580000,100
2023-08-24T14:50:00+01:00,H_BED,64.180000,100
2023-08-24T15:00:00+01:00,H_BED,80.200000,100
2023-08-24T15:10:00+01:00,H_BED,88.700000,100
2023-08-24T15:20:00+01:00,H_BED,82.800000,100
2023-08-24T15:30:00+01:00,H_BED,89.600000,100
2023-08-24T15:40:00+01:00,H_BED,91.100000,100
2023-08-24T15:50:00+01:00,H_BED,89.700000,100
2023-08-24T16:00:00+01:00,H_BED,86.700000,100
2023-08-24T16:10:00+01:00,H_BED,88.100000,100
2023-08-24T16:20:00+01:00,H_BED,88.300000,100
2023-08-24T16:30:00+01:00,H_BED,89.600000,100
2023-08-24T16:40:00+01:00,H_BED,88.400000,100
2023-08-24T16:50:00+01:00,H_BED,89.300000,100
2023-08-24T17:00:00+01:00,H_BED,89.400000,100
2023-08-24T17:10:00+01:00,H_BED,92.100000,100
2023-08-24T17:20:00+01:00,H_BED,93.800000,100
2023-08-24T17:30:00+01:00,H_BED,93.900000,100
2023-08-24T17:40:00+01:00,H_BED,93.700000,100
2023-08-24T17:50:00+01:00,H_BED,93.700000,100
2023-08-24T18:00:00+01:00,H_BED,94.000000,100
2023-08-24T18:10:00+01:00,H_BED,94.400000,100
2023-08-24T18:20:00+01:00,H_BED,94.500000,100
2023-08-24T18:30:00+01:00,H_BED,94.100000,100
2023-08-24T18:40:00+01:00,H_BED,92.200000,100
2023-08-24T18:50:00+01:00,H_BED,92.900000,100
2023-08-24T19:00:00+01:00,H_BED,92.800000,100
2023-08-24T19:10:00+01:00,H_BED,92.800000,100
2023-08-24T19:20:00+01:00,H_BED,91.900000,100
2023-08-24T19:30:00+01:00,H_BED,89.800000,100
2023-08-24T19:40:00+01:00,H_BED,91.400000,100
2023-08-24T19:50:00+01:00,H_BED,92.800000,100
2023-08-24T20:00:00+01:00,H_BED,93.100000,100
2023-08-24T20:10:00+01:00,H_BED,93.800000,100
2023-08-24T20:20:00+01:00,H_BED,93.400000,100
2023-08-24T20:30:00+01:00,H_BED,94.200000,100
2023-08-24T20:40:00+01:00,H_BED,93.900000,100
2023-08-24T20:50:00+01:00,H_BED,94.100000,100
2023-08-24T21:00:00+01:00,H_BED,94.000000,100
2023-08-24T21:10:00+01:00,H_BED,94.000000,100
2023-08-24T21:20:00+01:00,H_BED,93.500000,100
2023-08-24T21:30:00+01:00,H_BED,93.900000,100
2023-08-24T21:40:00+01:00,H_BED,94.400000,100
2023-08-24T21:50:00+01:00,H_BED,93.800000,100
2023-08-24T22:00:00+01:00,H_BED,93.900000,100
2023-08-24T22:10:00+01:00,H_BED,94.200000,100
2023-08-24T22:20:00+01:00,H_BED,93.600000,100
2023-08-24T22:30:00+01:00,H_BED,93.200000,100
2023-08-24T22:40:00+01:00,H_BED,92.900000,100
2023-08-24T22:50:00+01:00,H_BED,92.100000,100
2023-08-24T23:00:00+01:00,H_BED,92.300000,100
2023-08-24T23:10:00+01:00,H_BED,92.100000,100
2023-08-24T23:20:00+01:00,H_BED,92.100000,100
2023-08-24T23:30:00+01:00,H_BED,92.100000,100
2023-08-24T23:40:00+01:00,H_BED,91.100000,100
2023-08-24T23:50:00+01:00,H_BED,91.200000,100
2023-08-25T00:00:00+01:00,H_BED,91.500000,100
2023-08-25T00:10:00+01:00,H_BED,91.600000,100
2023-08-25T00:20:00+01:00,H_BED,92.300000,100
2023-08-25T00:30:00+01:00,H_BED,92.700000,100
2023-08-25T00:40:00+01:00,H_BED,91.800000,100
2023-08-25T00:50:00+01:00,H_BED,91.700000,100
