urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:rainfall,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:rainfall:qualityIndex
2023-10-19T09:58:05+01:00,P_BED,0.200000,100
2023-10-19T10:12:30+01:00,P_BED,0.200000,100
2023-10-19T10:31:05+01:00,P_BED,0.200000,100
2023-10-19T11:10:35+01:00,P_BED,0.200000,100
2023-10-19T11:28:00+01:00,P_BED,0.200000,100
2023-10-19T11:38:10+01:00,P_BED,0.200000,100
2023-10-19T12:40:05+01:00,P_BED,0.200000,100
2023-10-19T13:42:05+01:00,P_BED,0.200000,100
2023-10-19T14:04:20+01:00,P_BED,0.200000,100
2023-10-19T14:50:20+01:00,P_BED,0.200000,100
2023-10-19T16:09:45+01:00,P_BED,0.200000,100
2023-10-19T16:55:45+01:00,P_BED,0.200000,100
2023-10-19T17:16:20+01:00,P_BED,0.200000,100
2023-10-19T17:36:35+01:00,P_BED,0.200000,100
2023-10-19T17:45:30+01:00,P_BED,0.200000,100
2023-10-19T17:56:55+01:00,P_BED,0.200000,100
2023-10-19T18:04:30+01:00,P_BED,0.200000,100
2023-10-19T18:11:20+01:00,P_BED,0.200000,100
2023-10-19T18:22:15+01:00,P_BED,0.200000,100
2023-10-19T18:29:30+01:00,P_BED,0.200000,100
2023-10-19T18:35:50+01:00,P_BED,0.200000,100
2023-10-19T18:43:55+01:00,P_BED,0.200000,100
2023-10-19T18:54:20+01:00,P_BED,0.200000,100
2023-10-19T19:04:55+01:00,P_BED,0.200000,100
2023-10-19T19:10:20+01:00,P_BED,0.200000,100
2023-10-19T19:20:05+01:00,P_BED,0.200000,100
2023-10-19T19:31:45+01:00,P_BED,0.200000,100
2023-10-19T19:50:50+01:00,P_BED,0.200000,100
2023-10-19T20:06:15+01:00,P_BED,0.200000,100
2023-10-19T20:19:05+01:00,P_BED,0.200000,100
2023-10-19T20:28:40+01:00,P_BED,0.200000,100
2023-10-19T20:37:20+01:00,P_BED,0.200000,100
2023-10-19T20:49:50+01:00,P_BED,0.200000,100
2023-10-19T20:59:05+01:00,P_BED,0.200000,100
2023-10-19T21:10:45+01:00,P_BED,0.200000,100
2023-10-19T21:22:15+01:00,P_BED,0.200000,100
2023-10-19T21:35:05+01:00,P_BED,0.200000,100
2023-10-19T21:46:20+01:00,P_BED,0.200000,100
2023-10-19T21:58:35+01:00,P_BED,0.200000,100
2023-10-19T22:10:50+01:00,P_BED,0.200000,100
2023-10-19T22:19:50+01:00,P_BED,0.200000,100
2023-10-19T22:33:00+01:00,P_BED,0.200000,100
2023-10-19T22:36:50+01:00,P_BED,0.200000,100
2023-10-19T22:40:55+01:00,P_BED,0.200000,100
2023-10-19T22:46:20+01:00,P_BED,0.200000,100
2023-10-19T22:51:35+01:00,P_BED,0.200000,100
2023-10-19T22:59:35+01:00,P_BED,0.200000,100
2023-10-19T23:05:50+01:00,P_BED,0.200000,100
2023-10-19T23:16:00+01:00,P_BED,0.200000,100
2023-10-19T23:25:30+01:00,P_BED,0.200000,100
2023-10-19T23:30:25+01:00,P_BED,0.200000,100
2023-10-19T23:35:50+01:00,P_BED,0.200000,100
2023-10-19T23:39:05+01:00,P_BED,0.200000,100
2023-10-19T23:41:40+01:00,P_BED,0.200000,100
2023-10-19T23:46:05+01:00,P_BED,0.200000,100
2023-10-19T23:49:55+01:00,P_BED,0.200000,100
2023-10-19T23:52:40+01:00,P_BED,0.200000,100
2023-10-19T23:54:55+01:00,P_BED,0.200000,100
2023-10-19T23:57:15+01:00,P_BED,0.200000,100
2023-10-19T23:59:45+01:00,P_BED,0.200000,100
2023-10-20T00:04:10+01:00,P_BED,0.200000,100
2023-10-20T00:08:00+01:00,P_BED,0.200000,100
2023-10-20T00:12:05+01:00,P_BED,0.200000,100
2023-10-20T00:16:15+01:00,P_BED,0.200000,100
2023-10-20T00:21:15+01:00,P_BED,0.200000,100
2023-10-20T00:25:25+01:00,P_BED,0.200000,100
2023-10-20T00:29:40+01:00,P_BED,0.200000,100
2023-10-20T00:33:05+01:00,P_BED,0.200000,100
2023-10-20T00:36:30+01:00,P_BED,0.200000,100
2023-10-20T00:40:15+01:00,P_BED,0.200000,100
2023-10-20T00:44:50+01:00,P_BED,0.200000,100
2023-10-20T00:48:50+01:00,P_BED,0.200000,100
2023-10-20T00:51:40+01:00,P_BED,0.200000,100
2023-10-20T00:54:40+01:00,P_BED,0.200000,100
2023-10-20T00:57:25+01:00,P_BED,0.200000,100
2023-10-20T00:59:50+01:00,P_BED,0.200000,100
2023-10-20T01:02:20+01:00,P_BED,0.200000,100
2023-10-20T01:05:15+01:00,P_BED,0.200000,100
2023-10-20T01:07:20+01:00,P_BED,0.200000,100
2023-10-20T01:10:15+01:00,P_BED,0.200000,100
2023-10-20T01:12:45+01:00,P_BED,0.200000,100
2023-10-20T01:14:50+01:00,P_BED,0.200000,100
2023-10-20T01:17:10+01:00,P_BED,0.200000,100
2023-10-20T01:20:25+01:00,P_BED,0.200000,100
2023-10-20T01:22:35+01:00,P_BED,0.200000,100
2023-10-20T01:27:05+01:00,P_BED,0.200000,100
2023-10-20T01:31:50+01:00,P_BED,0.200000,100
2023-10-20T01:38:35+01:00,P_BED,0.200000,100
2023-10-20T01:42:45+01:00,P_BED,0.200000,100
2023-10-20T01:46:10+01:00,P_BED,0.200000,100
2023-10-20T01:50:50+01:00,P_BED,0.200000,100
2023-10-20T01:56:20+01:00,P_BED,0.200000,100
2023-10-20T01:59:35+01:00,P_BED,0.200000,100
2023-10-20T02:01:55+01:00,P_BED,0.200000,100
2023-10-20T02:04:15+01:00,P_BED,0.200000,100
2023-10-20T02:07:00+01:00,P_BED,0.200000,100
2023-10-20T02:10:05+01:00,P_BED,0.200000,100
2023-10-20T02:14:20+01:00,P_BED,0.200000,100
2023-10-20T02:17:15+01:00,P_BED,0.200000,100
2023-10-20T02:20:15+01:00,P_BED,0.200000,100
2023-10-20T02:22:35+01:00,P_BED,0.200000,100
2023-10-20T02:24:45+01:00,P_BED,0.200000,100
2023-10-20T02:27:35+01:00,P_BED,0.200000,100
2023-10-20T02:30:40+01:00,P_BED,0.200000,100
2023-10-20T02:33:55+01:00,P_BED,0.200000,100
2023-10-20T02:37:20+01:00,P_BED,0.200000,100
2023-10-20T02:40:15+01:00,P_BED,0.200000,100
2023-10-20T02:43:05+01:00,P_BED,0.200000,100
2023-10-20T02:44:50+01:00,P_BED,0.200000,100
2023-10-20T02:46:55+01:00,P_BED,0.200000,100
2023-10-20T02:48:35+01:00,P_BED,0.200000,100
2023-10-20T02:50:35+01:00,P_BED,0.200000,100
2023-10-20T02:52:05+01:00,P_BED,0.200000,100
2023-10-20T02:53:30+01:00,P_BED,0.200000,100
2023-10-20T02:54:50+01:00,P_BED,0.200000,100
2023-10-20T02:56:00+01:00,P_BED,0.200000,100
2023-10-20T02:57:20+01:00,P_BED,0.200000,100
2023-10-20T02:58:45+01:00,P_BED,0.200000,100
2023-10-20T03:00:00+01:00,P_BED,0.200000,100
2023-10-20T03:01:25+01:00,P_BED,0.200000,100
2023-10-20T03:02:45+01:00,P_BED,0.200000,100
2023-10-20T03:04:40+01:00,P_BED,0.200000,100
2023-10-20T03:05:55+01:00,P_BED,0.200000,100
2023-10-20T03:07:30+01:00,P_BED,0.200000,100
2023-10-20T03:09:25+01:00,P_BED,0.200000,100
2023-10-20T03:10:45+01:00,P_BED,0.200000,100
2023-10-20T03:12:20+01:00,P_BED,0.200000,100
2023-10-20T03:13:55+01:00,P_BED,0.200000,100
2023-10-20T03:15:20+01:00,P_BED,0.200000,100
2023-10-20T03:16:55+01:00,P_BED,0.200000,100
2023-10-20T03:18:25+01:00,P_BED,0.200000,100
2023-10-20T03:20:20+01:00,P_BED,0.200000,100
2023-10-20T03:21:50+01:00,P_BED,0.200000,100
2023-10-20T03:24:10+01:00,P_BED,0.200000,100
2023-10-20T03:26:45+01:00,P_BED,0.200000,100
2023-10-20T03:28:30+01:00,P_BED,0.200000,100
2023-10-20T03:30:25+01:00,P_BED,0.200000,100
2023-10-20T03:33:10+01:00,P_BED,0.200000,100
2023-10-20T03:36:00+01:00,P_BED,0.200000,100
2023-10-20T03:39:20+01:00,P_BED,0.200000,100
2023-10-20T03:42:15+01:00,P_BED,0.200000,100
2023-10-20T03:44:30+01:00,P_BED,0.200000,100
2023-10-20T03:46:30+01:00,P_BED,0.200000,100
2023-10-20T03:49:10+01:00,P_BED,0.200000,100
2023-10-20T03:52:05+01:00,P_BED,0.200000,100
2023-10-20T03:55:05+01:00,P_BED,0.200000,100
2023-10-20T03:58:00+01:00,P_BED,0.200000,100
2023-10-20T04:01:15+01:00,P_BED,0.200000,100
2023-10-20T04:05:45+01:00,P_BED,0.200000,100
2023-10-20T04:10:25+01:00,P_BED,0.200000,100
2023-10-20T04:14:10+01:00,P_BED,0.200000,100
2023-10-20T04:17:35+01:00,P_BED,0.200000,100
2023-10-20T04:28:25+01:00,P_BED,0.200000,100
2023-10-20T04:40:25+01:00,P_BED,0.200000,100
2023-10-20T04:46:25+01:00,P_BED,0.200000,100
2023-10-20T04:51:25+01:00,P_BED,0.200000,100
2023-10-20T04:54:10+01:00,P_BED,0.200000,100
2023-10-20T04:58:35+01:00,P_BED,0.200000,100
2023-10-20T05:01:15+01:00,P_BED,0.200000,100
2023-10-20T05:05:20+01:00,P_BED,0.200000,100
2023-10-20T05:08:40+01:00,P_BED,0.200000,100
2023-10-20T05:14:25+01:00,P_BED,0.200000,100
2023-10-20T05:16:35+01:00,P_BED,0.200000,100
2023-10-20T05:18:35+01:00,P_BED,0.200000,100
2023-10-20T05:20:35+01:00,P_BED,0.200000,100
2023-10-20T05:23:10+01:00,P_BED,0.200000,100
2023-10-20T05:26:25+01:00,P_BED,0.200000,100
2023-10-20T05:29:45+01:00,P_BED,0.200000,100
2023-10-20T05:33:00+01:00,P_BED,0.200000,100
2023-10-20T05:35:50+01:00,P_BED,0.200000,100
2023-10-20T05:37:15+01:00,P_BED,0.200000,100
2023-10-20T05:39:00+01:00,P_BED,0.200000,100
2023-10-20T05:40:55+01:00,P_BED,0.200000,100
2023-10-20T05:43:00+01:00,P_BED,0.200000,100
2023-10-20T05:44:15+01:00,P_BED,0.200000,100
2023-10-20T05:45:40+01:00,P_BED,0.200000,100
2023-10-20T05:47:20+01:00,P_BED,0.200000,100
2023-10-20T05:49:00+01:00,P_BED,0.200000,100
2023-10-20T05:50:45+01:00,P_BED,0.200000,100
2023-10-20T05:52:40+01:00,P_BED,0.200000,100
2023-10-20T05:54:50+01:00,P_BED,0.200000,100
2023-10-20T05:56:45+01:00,P_BED,0.200000,100
2023-10-20T05:58:40+01:00,P_BED,0.200000,100
2023-10-20T06:00:25+01:00,P_BED,0.200000,100
2023-10-20T06:02:00+01:00,P_BED,0.200000,100
2023-10-20T06:03:50+01:00,P_BED,0.200000,100
2023-10-20T06:05:35+01:00,P_BED,0.200000,100
2023-10-20T06:07:35+01:00,P_BED,0.200000,100
2023-10-20T06:09:10+01:00,P_BED,0.200000,100
2023-10-20T06:11:20+01:00,P_BED,0.200000,100
2023-10-20T06:13:05+01:00,P_BED,0.200000,100
2023-10-20T06:15:15+01:00,P_BED,0.200000,100
2023-10-20T06:16:40+01:00,P_BED,0.200000,100
2023-10-20T06:18:45+01:00,P_BED,0.200000,100
2023-10-20T06:20:45+01:00,P_BED,0.200000,100
2023-10-20T06:22:55+01:00,P_BED,0.200000,100
2023-10-20T06:25:10+01:00,P_BED,0.200000,100
2023-10-20T06:27:25+01:00,P_BED,0.200000,100
2023-10-20T06:29:35+01:00,P_BED,0.200000,100
2023-10-20T06:31:35+01:00,P_BED,0.200000,100
2023-10-20T06:33:10+01:00,P_BED,0.200000,100
2023-10-20T06:35:30+01:00,P_BED,0.200000,100
2023-10-20T06:38:00+01:00,P_BED,0.200000,100
2023-10-20T06:40:15+01:00,P_BED,0.200000,100
2023-10-20T06:42:35+01:00,P_BED,0.200000,100
2023-10-20T06:44:30+01:00,P_BED,0.200000,100
2023-10-20T06:47:05+01:00,P_BED,0.200000,100
2023-10-20T06:49:20+01:00,P_BED,0.200000,100
2023-10-20T06:50:40+01:00,P_BED,0.200000,100
2023-10-20T06:52:35+01:00,P_BED,0.200000,100
2023-10-20T06:54:15+01:00,P_BED,0.200000,100
2023-10-20T06:56:35+01:00,P_BED,0.200000,100
2023-10-20T06:59:00+01:00,P_BED,0.200000,100
2023-10-20T07:00:55+01:00,P_BED,0.200000,100
2023-10-20T07:03:05+01:00,P_BED,0.200000,100
2023-10-20T07:04:45+01:00,P_BED,0.200000,100
2023-10-20T07:06:45+01:00,P_BED,0.200000,100
2023-10-20T07:09:10+01:00,P_BED,0.200000,100
2023-10-20T07:11:15+01:00,P_BED,0.200000,100
2023-10-20T07:13:10+01:00,P_BED,0.200000,100
2023-10-20T07:14:55+01:00,P_BED,0.200000,100
2023-10-20T07:17:30+01:00,P_BED,0.200000,100
2023-10-20T07:19:20+01:00,P_BED,0.200000,100
2023-10-20T07:21:25+01:00,P_BED,0.200000,100
2023-10-20T07:23:15+01:00,P_BED,0.200000,100
2023-10-20T07:24:25+01:00,P_BED,0.200000,100
2023-10-20T07:25:45+01:00,P_BED,0.200000,100
2023-10-20T07:27:15+01:00,P_BED,0.200000,100
2023-10-20T07:28:45+01:00,P_BED,0.200000,100
2023-10-20T07:30:30+01:00,P_BED,0.200000,100
2023-10-20T07:31:40+01:00,P_BED,0.200000,100
2023-10-20T07:32:50+01:00,P_BED,0.200000,100
2023-10-20T07:34:30+01:00,P_BED,0.200000,100
2023-10-20T07:36:05+01:00,P_BED,0.200000,100
2023-10-20T07:37:35+01:00,P_BED,0.200000,100
2023-10-20T07:39:10+01:00,P_BED,0.200000,100
2023-10-20T07:40:40+01:00,P_BED,0.200000,100
2023-10-20T07:42:10+01:00,P_BED,0.200000,100
2023-10-20T07:43:35+01:00,P_BED,0.200000,100
2023-10-20T07:45:10+01:00,P_BED,0.200000,100
2023-10-20T07:46:35+01:00,P_BED,0.200000,100
2023-10-20T07:48:10+01:00,P_BED,0.200000,100
2023-10-20T07:49:15+01:00,P_BED,0.200000,100
2023-10-20T07:50:25+01:00,P_BED,0.200000,100
2023-10-20T07:51:45+01:00,P_BED,0.200000,100
2023-10-20T07:53:15+01:00,P_BED,0.200000,100
2023-10-20T07:54:50+01:00,P_BED,0.200000,100
2023-10-20T07:56:05+01:00,P_BED,0.200000,100
2023-10-20T07:57:30+01:00,P_BED,0.200000,100
2023-10-20T07:58:50+01:00,P_BED,0.200000,100
2023-10-20T07:59:55+01:00,P_BED,0.200000,100
2023-10-20T08:01:15+01:00,P_BED,0.200000,100
2023-10-20T08:02:35+01:00,P_BED,0.200000,100
2023-10-20T08:03:45+01:00,P_BED,0.200000,100
2023-10-20T08:05:00+01:00,P_BED,0.200000,100
2023-10-20T08:06:10+01:00,P_BED,0.200000,100
2023-10-20T08:07:05+01:00,P_BED,0.200000,100
2023-10-20T08:08:10+01:00,P_BED,0.200000,100
2023-10-20T08:09:25+01:00,P_BED,0.200000,100
2023-10-20T08:10:55+01:00,P_BED,0.200000,100
2023-10-20T08:12:00+01:00,P_BED,0.200000,100
2023-10-20T08:12:55+01:00,P_BED,0.200000,100
2023-10-20T08:13:40+01:00,P_BED,0.200000,100
2023-10-20T08:14:40+01:00,P_BED,0.200000,100
2023-10-20T08:15:40+01:00,P_BED,0.200000,100
2023-10-20T08:16:55+01:00,P_BED,0.200000,100
2023-10-20T08:18:00+01:00,P_BED,0.200000,100
2023-10-20T08:19:10+01:00,P_BED,0.200000,100
2023-10-20T08:20:30+01:00,P_BED,0.200000,100
2023-10-20T08:21:45+01:00,P_BED,0.200000,100
2023-10-20T08:22:55+01:00,P_BED,0.200000,100
2023-10-20T08:23:45+01:00,P_BED,0.200000,100
2023-10-20T08:24:50+01:00,P_BED,0.200000,100
2023-10-20T08:26:00+01:00,P_BED,0.200000,100
2023-10-20T08:27:05+01:00,P_BED,0.200000,100
2023-10-20T08:28:20+01:00,P_BED,0.200000,100
2023-10-20T08:29:25+01:00,P_BED,0.200000,100
2023-10-20T08:30:30+01:00,P_BED,0.200000,100
2023-10-20T08:31:40+01:00,P_BED,0.200000,100
2023-10-20T08:32:40+01:00,P_BED,0.200000,100
2023-10-20T08:33:50+01:00,P_BED,0.200000,100
2023-10-20T08:35:00+01:00,P_BED,0.200000,100
2023-10-20T08:36:10+01:00,P_BED,0.200000,100
2023-10-20T08:37:30+01:00,P_BED,0.200000,100
2023-10-20T08:38:25+01:00,P_BED,0.200000,100
2023-10-20T08:39:20+01:00,P_BED,0.200000,100
2023-10-20T08:40:15+01:00,P_BED,0.200000,100
2023-10-20T08:41:15+01:00,P_BED,0.200000,100
2023-10-20T08:42:10+01:00,P_BED,0.200000,100
2023-10-20T08:43:10+01:00,P_BED,0.200000,100
2023-10-20T08:44:00+01:00,P_BED,0.200000,100
2023-10-20T08:44:50+01:00,P_BED,0.200000,100
2023-10-20T08:45:35+01:00,P_BED,0.200000,100
2023-10-20T08:46:30+01:00,P_BED,0.200000,100
2023-10-20T08:47:35+01:00,P_BED,0.200000,100
2023-10-20T08:48:40+01:00,P_BED,0.200000,100
2023-10-20T08:49:35+01:00,P_BED,0.200000,100
2023-10-20T08:50:25+01:00,P_BED,0.200000,100
2023-10-20T08:51:10+01:00,P_BED,0.200000,100
2023-10-20T08:52:30+01:00,P_BED,0.200000,100
2023-10-20T08:53:35+01:00,P_BED,0.200000,100
2023-10-20T08:54:25+01:00,P_BED,0.200000,100
2023-10-20T08:55:15+01:00,P_BED,0.200000,100
2023-10-20T08:56:10+01:00,P_BED,0.200000,100
2023-10-20T08:57:00+01:00,P_BED,0.200000,100
2023-10-20T08:58:05+01:00,P_BED,0.200000,100
2023-10-20T08:59:05+01:00,P_BED,0.200000,100
2023-10-20T08:59:50+01:00,P_BED,0.200000,100
2023-10-20T09:00:45+01:00,P_BED,0.200000,100
2023-10-20T09:01:45+01:00,P_BED,0.200000,100
2023-10-20T09:02:30+01:00,P_BED,0.200000,100
2023-10-20T09:03:25+01:00,P_BED,0.200000,100
2023-10-20T09:04:20+01:00,P_BED,0.200000,100
2023-10-20T09:05:15+01:00,P_BED,0.200000,100
2023-10-20T09:06:15+01:00,P_BED,0.200000,100
2023-10-20T09:07:20+01:00,P_BED,0.200000,100
2023-10-20T09:08:25+01:00,P_BED,0.200000,100
2023-10-20T09:09:35+01:00,P_BED,0.200000,100
2023-10-20T09:11:05+01:00,P_BED,0.200000,100
2023-10-20T09:12:35+01:00,P_BED,0.200000,100
2023-10-20T09:13:25+01:00,P_BED,0.200000,100
2023-10-20T09:14:10+01:00,P_BED,0.200000,100
2023-10-20T09:14:55+01:00,P_BED,0.200000,100
2023-10-20T09:15:50+01:00,P_BED,0.200000,100
2023-10-20T09:17:10+01:00,P_BED,0.200000,100
2023-10-20T09:18:50+01:00,P_BED,0.200000,100
2023-10-20T09:20:20+01:00,P_BED,0.200000,100
2023-10-20T09:21:55+01:00,P_BED,0.200000,100
2023-10-20T09:23:25+01:00,P_BED,0.200000,100
2023-10-20T09:25:25+01:00,P_BED,0.200000,100
2023-10-20T09:27:15+01:00,P_BED,0.200000,100
2023-10-20T09:28:55+01:00,P_BED,0.200000,100
2023-10-20T09:30:40+01:00,P_BED,0.200000,100
2023-10-20T09:32:35+01:00,P_BED,0.200000,100
2023-10-20T09:34:20+01:00,P_BED,0.200000,100
2023-10-20T09:36:05+01:00,P_BED,0.200000,100
2023-10-20T09:37:30+01:00,P_BED,0.200000,100
2023-10-20T09:39:00+01:00,P_BED,0.200000,100
2023-10-20T09:40:35+01:00,P_BED,0.200000,100
2023-10-20T09:41:50+01:00,P_BED,0.200000,100
2023-10-20T09:42:55+01:00,P_BED,0.200000,100
2023-10-20T09:44:05+01:00,P_BED,0.200000,100
2023-10-20T09:45:05+01:00,P_BED,0.200000,100
2023-10-20T09:46:10+01:00,P_BED,0.200000,100
2023-10-20T09:47:10+01:00,P_BED,0.200000,100
2023-10-20T09:48:15+01:00,P_BED,0.200000,100
2023-10-20T09:49:40+01:00,P_BED,0.200000,100
2023-10-20T09:51:00+01:00,P_BED,0.200000,100
2023-10-20T09:52:00+01:00,P_BED,0.200000,100
2023-10-20T09:53:00+01:00,P_BED,0.200000,100
2023-10-20T09:54:10+01:00,P_BED,0.200000,100
2023-10-20T09:55:10+01:00,P_BED,0.200000,100
2023-10-20T09:56:05+01:00,P_BED,0.200000,100
2023-10-20T09:56:55+01:00,P_BED,0.200000,100
2023-10-20T09:58:00+01:00,P_BED,0.200000,100
2023-10-20T09:58:55+01:00,P_BED,0.200000,100
2023-10-20T09:59:40+01:00,P_BED,0.200000,100
2023-10-20T10:00:35+01:00,P_BED,0.200000,100
2023-10-20T10:01:40+01:00,P_BED,0.200000,100
2023-10-20T10:02:40+01:00,P_BED,0.200000,100
2023-10-20T10:03:35+01:00,P_BED,0.200000,100
2023-10-20T10:04:25+01:00,P_BED,0.200000,100
2023-10-20T10:05:25+01:00,P_BED,0.200000,100
2023-10-20T10:06:45+01:00,P_BED,0.200000,100
2023-10-20T10:07:50+01:00,P_BED,0.200000,100
2023-10-20T10:08:50+01:00,P_BED,0.200000,100
2023-10-20T10:09:45+01:00,P_BED,0.200000,100
2023-10-20T10:11:15+01:00,P_BED,0.200000,100
2023-10-20T10:12:30+01:00,P_BED,0.200000,100
2023-10-20T10:13:45+01:00,P_BED,0.200000,100
2023-10-20T10:14:45+01:00,P_BED,0.200000,100
2023-10-20T10:15:40+01:00,P_BED,0.200000,100
2023-10-20T10:16:30+01:00,P_BED,0.200000,100
2023-10-20T10:17:35+01:00,P_BED,0.200000,100
2023-10-20T10:18:55+01:00,P_BED,0.200000,100
2023-10-20T10:20:20+01:00,P_BED,0.200000,100
2023-10-20T10:21:50+01:00,P_BED,0.200000,100
2023-10-20T10:22:40+01:00,P_BED,0.200000,100
2023-10-20T10:23:20+01:00,P_BED,0.200000,100
2023-10-20T10:24:40+01:00,P_BED,0.200000,100
2023-10-20T10:25:50+01:00,P_BED,0.200000,100
2023-10-20T10:26:55+01:00,P_BED,0.200000,100
2023-10-20T10:28:10+01:00,P_BED,0.200000,100
2023-10-20T10:29:30+01:00,P_BED,0.200000,100
2023-10-20T10:30:30+01:00,P_BED,0.200000,100
2023-10-20T10:31:55+01:00,P_BED,0.200000,100
2023-10-20T10:33:00+01:00,P_BED,0.200000,100
2023-10-20T10:34:05+01:00,P_BED,0.200000,100
2023-10-20T10:35:05+01:00,P_BED,0.200000,100
2023-10-20T10:36:20+01:00,P_BED,0.200000,100
2023-10-20T10:37:20+01:00,P_BED,0.200000,100
2023-10-20T10:38:10+01:00,P_BED,0.200000,100
2023-10-20T10:39:25+01:00,P_BED,0.200000,100
2023-10-20T10:40:40+01:00,P_BED,0.200000,100
2023-10-20T10:42:00+01:00,P_BED,0.200000,100
2023-10-20T10:43:15+01:00,P_BED,0.200000,100
2023-10-20T10:44:35+01:00,P_BED,0.200000,100
2023-10-20T10:45:50+01:00,P_BED,0.200000,100
2023-10-20T10:46:55+01:00,P_BED,0.200000,100
2023-10-20T10:47:50+01:00,P_BED,0.200000,100
2023-10-20T10:49:00+01:00,P_BED,0.200000,100
2023-10-20T10:50:05+01:00,P_BED,0.200000,100
2023-10-20T10:50:55+01:00,P_BED,0.200000,100
2023-10-20T10:51:50+01:00,P_BED,0.200000,100
2023-10-20T10:52:50+01:00,P_BED,0.200000,100
2023-10-20T10:54:00+01:00,P_BED,0.200000,100
2023-10-20T10:55:00+01:00,P_BED,0.200000,100
2023-10-20T10:56:00+01:00,P_BED,0.200000,100
2023-10-20T10:57:05+01:00,P_BED,0.200000,100
2023-10-20T10:58:15+01:00,P_BED,0.200000,100
2023-10-20T10:59:30+01:00,P_BED,0.200000,100
2023-10-20T11:00:50+01:00,P_BED,0.200000,100
2023-10-20T11:01:55+01:00,P_BED,0.200000,100
2023-10-20T11:03:15+01:00,P_BED,0.200000,100
2023-10-20T11:04:25+01:00,P_BED,0.200000,100
2023-10-20T11:05:35+01:00,P_BED,0.200000,100
2023-10-20T11:06:45+01:00,P_BED,0.200000,100
2023-10-20T11:08:00+01:00,P_BED,0.200000,100
2023-10-20T11:09:10+01:00,P_BED,0.200000,100
2023-10-20T11:10:25+01:00,P_BED,0.200000,100
2023-10-20T11:11:30+01:00,P_BED,0.200000,100
2023-10-20T11:12:20+01:00,P_BED,0.200000,100
2023-10-20T11:13:15+01:00,P_BED,0.200000,100
2023-10-20T11:14:15+01:00,P_BED,0.200000,100
2023-10-20T11:14:55+01:00,P_BED,0.200000,100
2023-10-20T11:15:40+01:00,P_BED,0.200000,100
2023-10-20T11:16:20+01:00,P_BED,0.200000,100
2023-10-20T11:17:20+01:00,P_BED,0.200000,100
2023-10-20T11:18:20+01:00,P_BED,0.200000,100
2023-10-20T11:19:10+01:00,P_BED,0.200000,100
2023-10-20T11:20:05+01:00,P_BED,0.200000,100
2023-10-20T11:20:55+01:00,P_BED,0.200000,100
2023-10-20T11:21:40+01:00,P_BED,0.200000,100
2023-10-20T11:22:25+01:00,P_BED,0.200000,100
2023-10-20T11:23:20+01:00,P_BED,0.200000,100
2023-10-20T11:24:15+01:00,P_BED,0.200000,100
2023-10-20T11:24:55+01:00,P_BED,0.200000,100
2023-10-20T11:25:40+01:00,P_BED,0.200000,100
2023-10-20T11:26:30+01:00,P_BED,0.200000,100
2023-10-20T11:27:25+01:00,P_BED,0.200000,100
2023-10-20T11:28:25+01:00,P_BED,0.200000,100
2023-10-20T11:29:50+01:00,P_BED,0.200000,100
2023-10-20T11:30:55+01:00,P_BED,0.200000,100
2023-10-20T11:32:25+01:00,P_BED,0.200000,100
2023-10-20T11:34:05+01:00,P_BED,0.200000,100
2023-10-20T11:35:55+01:00,P_BED,0.200000,100
2023-10-20T11:37:30+01:00,P_BED,0.200000,100
2023-10-20T11:39:05+01:00,P_BED,0.200000,100
2023-10-20T11:40:05+01:00,P_BED,0.200000,100
2023-10-20T11:41:35+01:00,P_BED,0.200000,100
2023-10-20T11:42:45+01:00,P_BED,0.200000,100
2023-10-20T11:43:50+01:00,P_BED,0.200000,100
2023-10-20T11:44:35+01:00,P_BED,0.200000,100
2023-10-20T11:45:15+01:00,P_BED,0.200000,100
2023-10-20T11:46:10+01:00,P_BED,0.200000,100
2023-10-20T11:47:50+01:00,P_BED,0.200000,100
2023-10-20T11:49:40+01:00,P_BED,0.200000,100
2023-10-20T11:51:35+01:00,P_BED,0.200000,100
2023-10-20T11:53:40+01:00,P_BED,0.200000,100
2023-10-20T11:55:45+01:00,P_BED,0.200000,100
2023-10-20T11:57:40+01:00,P_BED,0.200000,100
2023-10-20T11:59:40+01:00,P_BED,0.200000,100
2023-10-20T12:01:20+01:00,P_BED,0.200000,100
2023-10-20T12:02:45+01:00,P_BED,0.200000,100
2023-10-20T12:04:40+01:00,P_BED,0.200000,100
2023-10-20T12:06:30+01:00,P_BED,0.200000,100
2023-10-20T12:07:45+01:00,P_BED,0.200000,100
2023-10-20T12:09:05+01:00,P_BED,0.200000,100
2023-10-20T12:10:40+01:00,P_BED,0.200000,100
2023-10-20T12:12:05+01:00,P_BED,0.200000,100
2023-10-20T12:13:40+01:00,P_BED,0.200000,100
2023-10-20T12:15:05+01:00,P_BED,0.200000,100
2023-10-20T12:16:25+01:00,P_BED,0.200000,100
2023-10-20T12:18:30+01:00,P_BED,0.200000,100
2023-10-20T12:20:10+01:00,P_BED,0.200000,100
2023-10-20T12:21:30+01:00,P_BED,0.200000,100
2023-10-20T12:23:10+01:00,P_BED,0.200000,100
2023-10-20T12:24:40+01:00,P_BED,0.200000,100
